,file_name,pcode,pname,win1,win2,hasbd
1517,8a8180857b8b33de017b94ce95de11de.pdf,SNZB-LKJT-D20213-0430 ,临矿集团沂水热电气力输送罐招标采购项目 ,,,0
1518,8a8180857b8b33de017b94d60b901218.pdf,SNZB-LKJT-D20213-0477 ,临矿集团郭屯煤矿防爆提升机电控系统改造项目 ,,,0
1519,8a8180857b8b33de017ba06253ff507c.pdf, SNZB-XALH-D20212-0243   ,  西安鲁汇贸易有限公司 2021 年内蒙区域 U 型棚卡集中规模采购招标项目   ,邯郸市固昌紧固件制造有限公司,山东常隆矿山设备有限公司,0
1520,8a8180857b8b33de017ba3c73bb86e1e.pdf, SNZB-ZYDC-D20212-0263   ,  中垠雅苑广场项目外立面幕墙工程   ,浙江世贸装饰股份有限公司,上海华艺幕墙系统工程有限公司,0
1521,8a8180857b8b33de017ba5e20dff0f5c.pdf, SNZB-XWGX-D20212-0240   ,  新矿集团主副井制动闸、绞车液压站、提升绞车闸头设备招标采购项目（二,徐州大恒测控技术有限公司,洛阳中重自动化工程有限责任公司,1
1522,8a8180857ba6721c017baa8e3150279d.pdf, SNZB-XWGX-D20212-0275   ,  2021 年新矿集团三维曲面缓冲落煤装置年度入围招标采购   ,山东泽烁机械有限公司,济宁英耐特森机电设备有限公司,0
1523,8a8180857ba6721c017baa8e851127aa.pdf,SNZB-SNWZ-D20213-0441 ,2021 年山东能源第十二批兖矿集团电动起重机, 河南省黄河防爆起重机有限公司,山东华起重工科技有限公司,1
1524,8a8180857ba6721c017baa9ac50c28c9.pdf,SNZB-SNWZ-D20213-0452 ,2021 年山东能源第十二批枣矿集团高压开关柜, 无锡军工智能电气股份有限公司,枣庄矿业(集团)有限责任公司,1
1525,8a8180857ba6721c017baaa8649d2a05.pdf,SNZB-SNWZ-D20213-469 ,2021 年山东能源第十二批兖州煤业、淄矿、肥, 河南省黄河防爆起重机有限公司,河南豫中起重集团有限公司,1
1526,8a8180857bab6a86017bb90369c628a9.pdf,SNZB-LKJT-D20213-0523 ,山东玻纤集团股份有限公司办公楼空调改造项目 ,,,0
1527,8a8180857bab6a86017bb9d7a0803178.pdf,SNZB-XSHM-D20213-0465 ,临矿集团新上海一号煤矿二分区三维地震精,,,0
1528,8a8180857bab6a86017bb9da07b73190.pdf,SNZB-LKLX-D20213-0466 ,临矿集团鲁西煤矿无煤泥化生产改造项目设,兖矿东华建设有限公司,陕西普赛斯设计工程有限公司,0
1529,8a8180857bab6a86017bb9dcdb5931be.pdf,SNZB-LKPZ-D20213-0520 ,临矿集团彭庄煤矿高盐水治理 BOT 项目现场施工,通用技术集团工程设计有限公司,山东鸿达工程监理咨询有限公司,0
1530,8a8180857bc53905017bc81d2f920b5a.pdf, SNZB-XWGX-D20212-0274   ,  新矿集团无功补偿、煤层注水泵、注水钻机、直流屏、干式变压器招标采,兖州东方机电有限公司,枣庄矿业(集团)有限责任公司,0
1531,8a8180857bca023d017bcd278ff7190b.pdf,SNZB-LKJT-D20213-0435 ,临矿集团鲁西煤矿锚杆钻车招标采购项目 ,,,0
1532,8a8180857bcdf0c6017bce87e678042c.pdf, SNZB-XWGX-D20212-0295   ,  新矿集团新闻中心专业高清视频服务器播出系统招标采购   ,济南雷视嘉业科技有限公司,济南丰运影视器材有限公司,0
1533,8a8180857be219b8017be71a10ee2a11.pdf, SNZB-ZYDC-D20212-0289   , 中垠雅苑广场项目外立面门窗工程   ,济南智辰建筑工程有限公司,山东汶睿建筑装饰工程有限公司,0
1534,8a8180857be219b8017bf2e26b230f7a.pdf, SNZB-XJXCT-D202199-0043 , 新疆昌吉市兖矿祥和家园景观绿化工程招标项目 ,新疆兴泽工程建设有限公司,新疆华建通城工程建设有限公司,0
1535,8a8180857bf335e7017bf67716230c80.pdf,SNZB-LKJT-D20213-0419 ,临矿集团新上海一号煤矿采制样装置及计量设备招标,,,0
1536,8a8180857bf335e7017bf68003950d60.pdf,SNZB-LKJT-D20213-0482 ,临矿集团榆树井煤矿井下高压无功补偿装置招标采购,,,0
1537,8a8180857bf335e7017bf68517f10d96.pdf,SNZB-LKJT-D20213-0525 ,临矿集团榆树井煤矿网络安全设备招标采购项目 ,,,0
1538,8a8180857bf335e7017c0c6facdf0c02.pdf, SNZB-XWGX-D20212-0309   ,  新矿集团鲁新煤矿水文监测系统招标采购   ,山东科瑞特自动化装备有限责任公司,青岛海诚自动化设备有限公司,0
1539,8a8180857c0d2de6017c11bfbea926c8.pdf,SNZB-SNWZ-D20213-0473 ,山东能源 2021 年度国产防尘面罩合格,,,0
1540,8a8180857c122f58017c16d88f492e86.pdf, SNZB-NMNY-D20212-0329   ,  内蒙古鄂托克前旗长城三号矿业有限公司脱硫除尘设施维修项目   ,河北华强科技开发有限公司,信邦建设集团有限公司,0
1541,8a8180857c122f58017c172c53883625.pdf,SNZB-SNWZ-D20213-0495 ,2021 年山东能源第十三批新矿集团渣浆泵采购, 山东省章丘鼓风机股份有限公司,河南郑泵科技有限公司,1
1542,8a8180857c122f58017c173376183673.pdf,SNZB-SNWZ-D20213-0518 ,2021 年山东能源第十三批兖州煤业磁选机采购, 沈阳隆基电磁科技股份有限公司,潍坊华耀磁电机械有限公司,1
1543,8a8180857c2c51ec017c2fab873e247a.pdf, SNZB-XWGX-D20212-0253   ,  2021 年新矿集团隔爆水袋和水炮泥袋入围招标采购   ,阜宁县给力风筒布有限公司,淄博爱科工矿机械有限公司,1
1544,8a8180857c2c51ec017c348a861d5e16.pdf,SNZB-LKGT-D20213-0527 ,临矿集团郭屯煤矿无煤泥化改造 EPC 总承包,北京国华技术有限公司,兖矿东华建设有限公司,0
1545,8a8180857c2c51ec017c4aa873910d13.pdf, SNZB-XKYL-D20212-0333   ,  伊犁一矿场外道路（一期）工程   ,伊犁乐峰路桥建筑有限公司,贵州辉迈建设工程有限公司,0
1546,8a8180857c2c51ec017c5d78e17d1842.pdf, SNZB-XWGX-D20212-0301   ,  新矿集团电动堆垛车、电动搬运车招标采购（二次）   ,济南尚雅机械设备有限公司,山东荣信泰锦矿山工程科技有限公司,0
1547,8a8180857c2c51ec017c5e71f80238ef.pdf, SNZB-XWGX-D20212-0247   ,  2021 年新矿集团液压支架管路附件供应商年度招标采购   ,浙江长河液压元件有限公司,鑫矿液压科技有限公司,0
1548,8a8180857c2c51ec017c6284b81466f5.pdf,SNZB-LKJT-D20213-0546 ,临矿集团鲁西煤矿智能煤流控制系统招标采购项目 ,,,0
1549,8a8180857c2c51ec017c628a87af678e.pdf,SNZB-LKJT-D20213-0545 ,临矿集团里彦煤矿矿用巷道修复机招标采购项目  ,,,0
1550,8a8180857c643c01017c6cc65ea64552.pdf, SNZB-XKWX-D20212-0332   ,  山东万祥矿业有限公司潘西煤矿乳化液泵站及水处理维修   ,山东海能动力科技有限公司,山东佑晟机电设备有限公司,0
1551,8a8180857c72bdc3017c73eac6952b58.pdf,SNZB-SNWZ-D20213-0501 ,2021 年山东能源第十三批淄矿集团高压真空电,: 兖州东方机电有限公司,,1
1552,8a8180857c7ef632017c82c83ab04647.pdf,SNZB-SNJT-D20216-0189 ,山东能源沂水整县推进分布式光伏规模化开发（一期）项目(EPC） ,中国电建集团核电工程有限公司,中国电建集团山东电力建设第一工程有限公司,0
1553,8a8180857c83f8a3017c912df0e87bd5.pdf, SNZB-XWGX-D20212-0371   ,  2021 年新矿集团华新施工用家具类耗材年度入围招标采购（二次）   ,新泰市翔升机械设备有限公司,泰安高新区瑞恒祥矿用物资有限公司,0
1554,8a8180857c83f8a3017c914aa0e17ea8.pdf,SNZB-LKXY-D20213-0530 ,临矿集团新驿煤矿地面直排钻孔施工 ,,,0
1555,8a8180857c83f8a3017c9171d278023f.pdf, SNZB-BCZY-D20212-0320   ,  泰安百川纸业有限责任公司 2021 年 10 月-12 月运输服务招标（二次）   ,新泰市智泽物流有限公司,新泰市海牛物流有限公司,1
1556,8a8180857c83f8a3017c973ca4203406.pdf, SNZB-XWGX-D20212-0348   ,  新矿集团内蒙洗煤分公司絮凝剂自动加药装置、祥泰协庄洗煤厂智能加药,北京华胜天成科技股份有限公司,徐州宏远通信科技有限公司,0
1557,8a8180857c83f8a3017c975cdc3c362b.pdf, SNZB-NMLX-D20212-0374   ,  内蒙古鲁新能源开发有限责任公司主、副井提升钢丝绳更换   ,徐州市三森威尔矿山科技有限公司,中煤第三建设集团机电安装工程有限责任公司,0
1558,8a8180857c83f8a3017c9cefc21e7232.pdf,SNZB-SNJT-D20216-0193  ,山东能源集团自有建筑屋顶分布式光伏项目（EPC） ,,,0
1559,8a8180857ca27b52017ca60efac317d0.pdf,SNZB-XKHK-D20212-0206 ,内蒙古恒坤化工有限公司年产 260 万吨捣固,,,0
1560,8a8180857ca27b52017ca71b2f583b2a.pdf,SNZB-SNWZ-D20213-0451 ,2021 年山东能源第十二批枣矿集团跑车防护装, 泰安科创矿山设备有限公司,山东世纪矿山机电有限公司,1
1561,8a8180857ca27b52017ca71cdb953b58.pdf,SNZB-SNWZ-D20213-0540 ,2021 年山东能源第十三批新矿集团瓦斯抽放泵,: 抚顺正工矿业科技发展有限公司,,1
1562,8a8180857ca27b52017cb65729f51ee0.pdf,SNZB-XSHM-D20213-0557 ,临矿集团新上海一号煤矿 FD5 断层注浆工程  ,泰安龙元地质勘探有限公司,,0
1563,8a8180857ca27b52017cb698c90f295d.pdf, SNZB-XWGX-D20212-0369   ,  2021 年新矿集团华新钢材年度入围招标   ,宁夏畅盛商贸有限公司,泰安市锐钢商贸有限公司,0
1564,8a8180857ca27b52017cb9f57ffd3c48.pdf, SNZB-XWGX-D20212-0383   ,  新汶矿业集团物资供销有限责任公司 2021 年新矿集团(华新建筑施工类耗,菏泽大地利伟工程服务有限公司,宁夏畅盛商贸有限公司,1
1565,8a8180857cbc83a5017cbf73494613b8.pdf, SNZB-XWGX-D20212-0378   ,  新矿集团综合管控平台、人员精准定位招标（二次）   ,江苏三恒科技股份有限公司,东华软件股份公司,0
1566,8a8180857cbc83a5017cc0f1f3353e64.pdf, SNZB-XWGX-D20212-0331   ,  2021 年采购项目锚网连扣机及附件供应商年度入围规模招标采购（二次）   ,浙江天舜矿业设备有限公司,泰安市栗烊矿山设备有限公司,0
1567,8a8180857cc177a9017cc5b15be73de8.pdf, SNZB-XTZZ-D20212-0377   ,  山东祥泰洁净煤有限公司翟镇选煤厂集控中心改造工程总承包项目   ,无锡沃德科自控技术有限公司,天津德通电气股份有限公司,0
1568,8a8180857cc177a9017ccaa3102f02a1.pdf, SNZB-XWGX-D20212-0324   ,  新矿集团泥浆泵招标采购   ,河北永明地质工程机械有限公司,任县金丰工贸有限公司,0
1569,8a8180857ccba432017cd96154a83b45.pdf, SNZB-XWGX-D20212-0387   ,  2021 年新矿集团皮带串条供年度入围招标采购   ,上海斯邦输送设备有限公司,淄博巨龙机械制造有限公司,0
1570,8a8180857cdeaabf017cdf35f196032c.pdf, SNZB-XWGX-D20212-0390   ,  2021 年新矿集团木材年度入围招标采购   ,新泰市东泰物资有限公司,德州宝森木业有限公司,1
1571,8a8180857cdeaabf017cdf37d2810348.pdf, SNZB-XWGX-D20212-0391   ,  2021 年新矿集团涂层复合钢管年度入围招标采购   ,山东东宏管业股份有限公司,青岛豪德博尔实业有限公司,0
1572,8a8180857cdeaabf017cdfbf6f5f0e1e.pdf,SNZB-SLNH-D20211-0163 ,陇电入鲁配套项目山东能源灵台 4×1000MW 煤电一体化工程一,,,0
1573,8a8180857cdeaabf017ce4cf3e3d3075.pdf,SNZB-LKJT-D20213-0592 ,临矿集团鲁西煤矿三采区泵房矿用排水监控系统招标,,,0
1574,8a8180857cdeaabf017cfd52c72d7bbe.pdf, SNZB-XWGX-D20212-0335   ,  2021 年新矿集团大宗物资（膜组件  一次盐水过滤器）供应商入围招标采,山东泉益环保科技有限公司,上海力脉环保设备有限公司,0
1575,8a8180857d02088b017d0275350c09b0.pdf, SNZB-NMNY-D20212-0384   ,  内蒙古鄂托克前旗长城三号矿业有限公司副井提升系统智能化升级改造项,徐州市工大三森科技有限公司,江苏中机矿山设备有限公司,0
1576,8a8180857d02088b017d02af94f50ecb.pdf,SNZB-SNKY-D20211-0209 , ,,,0
1577,8a8180857d02088b017d0e14cd83052b.pdf, SNZB-XWGX-D20212-0352   ,  新矿集团矿用液压移动列车组批次招标采购项目   ,山东谦和机电科技有限公司,山东瑞迈凯机电股份有限公司,0
1578,8a8180857d0ed0b7017d22c3dc322b1a.pdf,SNZB-LKJT-D20213-0624 ,临矿集团总部机关职工文体活动中心装饰安,兖矿东华建设有限公司,鲁丹建设集团有限公司,0
1579,8a8180857d0ed0b7017d2676a67b3cee.pdf, SNZB-XWGX-D20212-0397   ,  新汶矿业集团物资供销有限责任公司加油站新疆区域、西安区域大宗物资,浙江超扬能源有限公司,新疆新创易捷能源有限公司,1
1580,8a8180857d327d82017d3701588f2bc8.pdf, SNZB-XKSC-D20212-0407   ,  新汶矿业集团有限责任公司孙村煤矿不动产证照办理（二次）   ,山东博林地理信息有限公司,泰安方元测绘有限公司,0
1581,8a8180857d327d82017d467a324f04c4.pdf,SNZB-LKJT-D20213-0622 ,临矿集团煤矿支护技术规范研究项目 ,天地科技股份有限公司,,0
1582,8a8180857d327d82017d467c2a7c04f0.pdf,SNZB-YSJMK-D20213-0626 ,临矿集团榆树井煤矿矸石转运项目 ,宁夏通庆达运销有限公司,鄂尔多斯市聚发煤炭有限责任公司,0
1583,8a8180857d327d82017d56005d0304b0.pdf,SNZB-SNWZ-D20213-0609 ,2021 年山东能源第十四批兖州煤业液压支架电, 北京天玛智控科技股份有限公司,郑州煤机液压电控有限公司,1
1584,8a8180857d5be246017d6aa2e33a3265.pdf, SNZB-XKHK-D20212-0414   ,  内蒙古恒坤化工有限公司建构筑物加固施工项目   ,临沂天鑫建筑加固工程有限公司,中建国信工程建设集团有限公司,0
1585,8a8180857d5be246017d6acbdc6833fc.pdf,SNZB-SNWZ-D20213-0569 ,2021 年山东能源第十四批枣矿集团防爆柴油机, 枣庄新远大装备制造有限公司,尤洛卡(山东)矿业科技有限公司,1
1586,8a8180857d5be246017d6acff82a3430.pdf,SNZB-SNWZ-D20213-0596 ,2021 年山东能源第十四批临矿集团三质体高频, 中煤科工集团唐山研究院有限公司,唐山恒远天诚机电设备有限公司,1
1587,8a8180857d5be246017d6ad1fe1e34ce.pdf,SNZB-SNWZ-D20213-0605 ,2021 年山东能源第十四批新矿集团煤矿用液压, 山东沙普钻探装备有限公司,江西鑫通机械制造有限公司,1
1588,8a8180857d5be246017d6ad398cb34dc.pdf,SNZB-SNWZ-D20213-0567 ,2021 年山东能源第十四批兖州煤业、新矿、临, 山东神州机械有限公司,河南圣起机械集团有限公司,1
1589,8a8180857d5be246017d6ad6ef8134f6.pdf,SNZB-SNWZ-D20213-0590 ,2021 年山东能源第十四批兖州煤业高低压开关,: 兖州东方机电有限公司,,1
1590,8a8180857d5be246017d6ad8a7de3506.pdf,SNZB-SNWZ-D20213-0581 ,2021 年山东能源第十四批枣矿集团立井多绳罐, 徐州煤矿安全设备制造有限公司,江苏信合矿山科技有限公司,1
1591,8a8180857d5be246017d6adbb6893539.pdf,SNZB-SNWZ-D20213-0606 ,2021 年山东能源第十四批临矿集团不锈钢平巷,: 吉林永龙矿山机械有限责任公司,,1
1592,8a8180857d5be246017d78a279f818f1.pdf,SNZB-SNWZ-D20213-0597 ,山东能源 2021 年度（集采分签）防爆,,,0
1593,8a8180857d5be246017d98a5a22b7ef1.pdf,SNZB-XSHM-D20213-0659 ,临矿集团新上海一号煤矿 DF20 断层三维地,,,0
1594,8a8180857d5be246017db1462d755eef.pdf, SNZB-NMNY-D20212-0428   ,  内蒙古福城矿业有限公司压风机运行维护项目   ,泰安硕远机电设备有限公司,济南康普压缩机有限公司,0
1595,8a8180857d5be246017db165921862ab.pdf, SNZB-XKXJL-D20212-0412   ,  山东新巨龙能源有限责任公司单轨吊摩擦轮挂胶复用项目   ,泰安市鑫禧禄机械有限公司,泰安鑫诚机械科技有限公司,0
1596,8a8180857d5be246017db2a85d357d92.pdf, SNZB-XKYL-D20212-0425   ,伊新煤业高压变频器深度保养维修项目（二次）   ,济南广合自动化科技有限公司,,0
1597,8a8180857d5be246017dbcec8b675d28.pdf,SNZB-SNJT-D20216-0230  ,山东能源集团有限公司公开发行公司债券承销商选聘项目 ,,,0
1598,8a8180857dbdc40d017dc12b9994107d.pdf,SNZB-SNWZ-D20213-0662 ,山东能源集团有限公司 2021 喷砂胶管,,,0
1599,8a8180857dbdc40d017dc839fd0a5809.pdf,SNZB-FKWJ-D20216-0251 ,肥城矿业集团陈蛮庄煤矿泵房排水集中控制系统、防爆柴油机单轨吊, 徐州宏远通信科技有限公司, 天地（常州）自动化股份有限公司,0
1600,8a8180857dbdc40d017dcc61b2ac6443.pdf,SNZB-SNWZ-D20213-0670 ,2021 年山东能源第十七批兖州煤业、临矿集团, 郑州煤机液压电控有限公司,北京天玛智控科技股份有限公司,1
1601,8a8180857dbdc40d017dd7322d921d1a.pdf,SNZB-SNWZ-D20213-0648 ,2021 年山东能源第十六批兖州煤业、枣矿集团,河南圣起机械集团有限公司,山东神州机械有限公司,1
1602,8a8180857dbdc40d017dd73409941d24.pdf,SNZB-SNWZ-D20213-0656 ,2021 年山东能源第十六批兖州煤业气动单轨吊, 山东鑫鹏宇矿业装备有限公司,山东凯诺尔机电工程有限公司,1
1603,8a8180857ddcb76c017ddff6517715e9.pdf, SNZB-XWGX-D20212-0436   ,  新矿集团长城二矿智能辅助运输集控系统招标采购（二次）   ,合肥工大高科信息科技股份有限公司,武汉七环电气股份有限公司,0
1604,8a8180857ddcb76c017dea010db50622.pdf,SNZB-FKWJ-D20216-0252 ,肥矿（曹庄）鲁西煤炭储配基地工程造价咨询机构招标 , 山东时代工程咨询有限公司, 山东聚源项目管理有限公司,0
1605,8a8180857ddcb76c017df95cbcc46522.pdf, SNZB-XKHK-D20212-0433   ,  内蒙古恒坤化工有限公司新增 TSA 装置工程总承包（EPC）项目   ,,,0
1606,8a8180857ddcb76c017e004f3fc623b4.pdf,SNZB-SNWZ-D20213-0655 ,2021 年山东能源第十六批兖州煤业履带式液压, 石家庄博安煤矿机械制造有限公司,徐州市苏文机械设备制造有限公司,1
1607,8a8180857ddcb76c017e00511e5923bd.pdf,SNZB-SNWZ-D20213-0693 ,2021 年山东能源第十九批新矿集团轮胎式防爆, 山东宏路重工股份有限公司,泰安科创矿山设备有限公司,1
1608,8a8180857ddcb76c017e0052948f23c8.pdf,SNZB-SNWZ-D20213-0700 ,2021 年山东能源第十九批肥矿集团煤矿用防冲, 江苏中煤矿山设备有限公司,山东祥德机电有限公司,1
1609,8a8180857ddcb76c017e053b118141a5.pdf,SNZB-SNWZ-D20213-0673 ,山东能源集团有限公司 2021 年张拉机,,,0
1610,8a8180857ddcb76c017e053cdcff41df.pdf,SNZB-SNWZ-D20213-0674 ,山东能源集团有限公司 2021 年截止阀,,,0
1611,8a8180857ddcb76c017e0dfa55981d9f.pdf, SNZB-2151071761-D202199-0054   ,  济宁东华·悦城二期 B1 地块景观绿化工程招标项目   ,山东阳光园林建设有限公司,绿洲凯宸建设集团有限公司,0
1612,8a8180857ddcb76c017e0e4ae48c2d42.pdf,SNZB-QXZY-D20213-0706 ,临矿集团千祥置业城后新村建设项目消防和,山东鸿华建筑安装工程有限公司,山东省显通安装有限公司,0
1613,8a8180857ddcb76c017e0e4c75a02d4c.pdf,SNZB-QXZY-D20213-0709 ,临矿集团千祥置业城后新村建设项目供配电,山东广瑞电力科技有限公司,山东华昱电力工程有限公司,0
1614,8a8180857ddcb76c017e0f212e95358b.pdf,SNZB-XKFW-D20212-0453   ,新矿集团生产服务分公司劳务分包单位备选库入围项目     ,山东宏远矿山工程有限公司,泰安天元矿山设备安装有限责任公司,0
1615,8a8180857ddcb76c017e31fb08672fef.pdf,SNZB-SNWZ-D20213-0704 ,2021 年山东能源集团物资有限公司高压隔爆型三,,,0
1616,8a8180857ddcb76c017e321a659532ba.pdf, SNZB-2151392329-D202199-0058   ,  济南中垠广场绿化工程招标项目   ,山东省建设建工（集团）有限责任公司,江苏周圈园林有限公司,0
1617,8a8180857e3438bc017e41c5b7992368.pdf,SNZB-XWGX-D20212-0419   ,新矿集团新巨龙主副井提升系统改造招标采购项目（二次）   ,上海华菱电站成套设备股份有限公司,天津西马格特宝机械有限公司,1
