,Unnamed: 0,url,url_pdf
1441,1441,http://snzb.minegoods.com/sdny_winningperson/2021-09-06/10512.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847bab653a017bb8924205123e&page=1
1442,1442,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10495.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857ba6721c017baa8e3150279d&page=1
1443,1443,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10492.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847ba66888017baa8c35f10f9c&page=1
1444,1444,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10491.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857ba6721c017baa8e851127aa&page=1
1445,1445,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10490.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847ba66888017baa905c250fcd&page=1
1446,1446,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10489.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baa91eda70d24&page=1
1447,1447,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10488.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847ba66888017baa934ac30fe9&page=1
1448,1448,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10487.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baa971fd40d44&page=1
1449,1449,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10486.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baa98da3c0d58&page=1
1450,1450,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10485.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857ba6721c017baa9ac50c28c9&page=1
1451,1451,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10484.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847ba66888017baa9c23bd103c&page=1
1452,1452,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10483.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847ba66888017baa9e11161047&page=1
1453,1453,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10482.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baa9fdfc70dc9&page=1
1454,1454,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10481.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817ba66811017baaa1ed4f17a1&page=1
1455,1455,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10480.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817ba66811017baaa387b217af&page=1
1456,1456,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10479.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817ba66811017baaa52a0017bf&page=1
1457,1457,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10478.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baaa6db5e0deb&page=1
1458,1458,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10477.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857ba6721c017baaa8649d2a05&page=1
1459,1459,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10475.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837ba6679c017baa7d77550c08&page=1
1460,1460,http://snzb.minegoods.com/sdny_winningperson/2021-09-03/10470.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817ba66811017baa386a09144a&page=1
1461,1461,http://snzb.minegoods.com/sdny_winningperson/2021-09-02/10459.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b8b33de017ba5e20dff0f5c&page=1
1462,1462,http://snzb.minegoods.com/sdny_winningperson/2021-09-02/10454.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017ba14bd4ad4224&page=1
1463,1463,http://snzb.minegoods.com/sdny_winningperson/2021-09-02/10453.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b8b33de017ba3c73bb86e1e&page=1
1464,1464,http://snzb.minegoods.com/sdny_winningperson/2021-09-01/10448.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017ba06d1c803f04&page=1
1465,1465,http://snzb.minegoods.com/sdny_winningperson/2021-09-01/10447.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b8b33de017ba06253ff507c&page=1
1466,1466,http://snzb.minegoods.com/sdny_winningperson/2021-09-01/10444.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b8aca44017b9efedaf534d8&page=1
1467,1467,http://snzb.minegoods.com/sdny_winningperson/2021-08-31/10433.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b8aca44017b99f821e21ee1&page=1
1468,1468,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10419.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837b8ac959017b94cc14f60d15&page=1
1469,1469,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10418.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b8b33de017b94ce95de11de&page=1
1470,1470,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10417.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b8aca44017b94d06e510c7f&page=1
1471,1471,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10416.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b8b33de017b94d60b901218&page=1
1472,1472,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10415.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017b94d7aec50d95&page=1
1473,1473,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10414.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017b94dd97060db9&page=1
1474,1474,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10413.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017b94df03200dcb&page=1
1475,1475,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10412.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b8aca44017b94e0d92e0d0f&page=1
1476,1476,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10411.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b8ac9cd017b94e290c50e09&page=1
1477,1477,http://snzb.minegoods.com/sdny_winningperson/2021-08-30/10410.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b8aca44017b94e4a5c30d47&page=1
1478,1478,http://snzb.minegoods.com/sdny_winningperson/2021-08-26/10381.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b77cf5e017b8155687b3c54&page=1
1479,1479,http://snzb.minegoods.com/sdny_winningperson/2021-08-26/10377.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b77cfd4017b81603b8f3218&page=1
1480,1480,http://snzb.minegoods.com/sdny_winningperson/2021-08-24/10356.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b76052d7412f1&page=1
1481,1481,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10323.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b7091363a510e&page=1
1482,1482,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10319.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b71f25b2c039d&page=1
1483,1483,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10317.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b716702765706&page=1
1484,1484,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10316.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b7100cea355a1&page=1
1485,1485,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10314.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b70edf29c45ba&page=1
1486,1486,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10313.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b70e32c6e7c8c&page=1
1487,1487,http://snzb.minegoods.com/sdny_winningperson/2021-08-23/10310.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b706fca774ed9&page=1
1488,1488,http://snzb.minegoods.com/sdny_winningperson/2021-08-21/10304.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b682d35143b33&page=1
1489,1489,http://snzb.minegoods.com/sdny_winningperson/2021-08-21/10303.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b68231f546e38&page=1
1490,1490,http://snzb.minegoods.com/sdny_winningperson/2021-08-20/10290.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b6239133229a7&page=1
1491,1491,http://snzb.minegoods.com/sdny_winningperson/2021-08-20/10289.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b62373c4858f5&page=1
1492,1492,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10262.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b57d427777876&page=1
1493,1493,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10261.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b57d64f52787d&page=1
1494,1494,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10260.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b57e29cd4789a&page=1
1495,1495,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10259.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b57e1acff77cd&page=1
1496,1496,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10258.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b57e4e37b77e2&page=1
1497,1497,http://snzb.minegoods.com/sdny_winningperson/2021-08-18/10257.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b57e70e30183f&page=1
1498,1498,http://snzb.minegoods.com/sdny_winningperson/2021-08-17/10246.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b51cbd16d553c&page=1
1499,1499,http://snzb.minegoods.com/sdny_winningperson/2021-08-17/10245.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b51eb921c56e8&page=1
1500,1500,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10242.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4e4024434dfe&page=1
1501,1501,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10240.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b4dc64f4956a3&page=1
1502,1502,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10239.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b4dcc74e857d6&page=1
1503,1503,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10238.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837b2a5b5d017b4dcf61ad4f8c&page=1
1504,1504,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10237.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4dd168f54937&page=1
1505,1505,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10236.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b4dd3148a5848&page=1
1506,1506,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10234.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4db25d28481a&page=1
1507,1507,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10233.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847b2a5c45017b4d7838184533&page=1
1508,1508,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10230.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4d94e7c74675&page=1
1509,1509,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10229.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4d972f384687&page=1
1510,1510,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10228.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4d98e3b74698&page=1
1511,1511,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10222.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857b2a6167017b4cafa17b4b81&page=1
1512,1512,http://snzb.minegoods.com/sdny_winningperson/2021-08-16/10221.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817b2a5bcc017b4cacd023403f&page=1
1513,1513,http://snzb.minegoods.com/sdny_winningperson/2021-08-12/10184.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837b2a5b5d017b396a44d66a2d&page=1
